Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
174.8091905114869,2.937309379660605,317.9632350460112,120.77270423272138,84.0,0.0,0,,,,,,
175.80914421583358,2.949213590426637,317.48601014123267,119.89397571884705,84.0,0.0,0,,,,,,
176.80909792018028,2.9611178011926693,316.9797648103398,119.03163989343686,84.0,0.0,0,,,,,,
177.809051624527,2.973022011958702,316.4450614960638,118.18665481869357,84.0,0.0,0,,,,,,
178.8090053288737,2.984926222724734,315.88249425818964,117.35995927999303,84.0,0.0,0,,,,,,
179.8089590332204,2.996830433490766,315.29268811355104,116.55247174288598,84.0,0.0,0,,,,,,
180.8089127375671,3.0087346442567986,314.6762983416312,115.7650893326752,84.0,0.0,0,,,,,,
181.8088664419138,3.0206388550228307,314.03400975654233,114.99868683770195,84.0,0.0,0,,,,,,
182.8088201462605,3.032543065788863,313.3665359461912,114.25411573744891,84.0,0.0,0,,,,,,
183.80877385060722,3.0444472765548953,312.67461847947726,113.53220325653945,84.0,0.0,0,,,,,,
184.80872755495395,3.056351487320928,311.95902608240345,112.83375144568427,84.0,0.0,0,,,,,,
185.80868125930064,3.06825569808696,311.22055378401535,112.15953629059648,84.0,0.0,0,,,,,,
186.80863496364734,3.080159908852992,310.4600220331172,111.51030684986503,84.0,0.0,0,,,,,,
187.80858866799406,3.0920641196190246,309.6782757867466,110.88678442274454,84.0,0.0,0,,,,,,
188.80854237234078,3.103968330385057,308.8761835714205,110.28966174778573,84.0,0.0,0,,,,,,
189.80849607668748,3.1158725411510892,308.0546365181947,109.71960223319739,84.0,0.0,0,,,,,,
190.80844978103417,3.1277767519171213,307.2145473726102,109.17723921979422,84.0,0.0,0,,,,,,
191.80840348538086,3.1396809626831534,306.3568494806252,108.66317527735009,84.0,0.0,0,,,,,,
192.80835718972762,3.151585173449186,305.4824957516602,108.17798153513797,84.0,0.0,0,,,,,,
193.80831089407428,3.1634893842152176,304.5924575999079,107.7221970474007,84.0,0.0,0,,,,,,
194.808264598421,3.17539359498125,303.6877238650835,107.29632819445719,84.0,0.0,0,,,,,,
195.80821830276776,3.1872978057472827,302.7692997138163,106.90084812010977,84.0,0.0,0,,,,,,
196.80817200711442,3.1992020165133144,301.8382055229009,106.53619620597755,84.0,0.0,0,,,,,,
197.80812571146114,3.211106227279347,300.8954757456503,106.20277758333972,84.0,0.0,0,,,,,,
